1755,1285,白箱子
1468,1152,余烬
1551,1432,白箱子
1567,1559,白箱子
1633,1705,打死蜥蜴后跟着灵魂
1859,940,余烬
1825,1174,余烬
1861,855,打三个石堆
1892,913,弓箭射头顶3块钟乳石
1776,1179,二星紫刃流萤破
1511,1248,白箱子
1534,1376,白箱子
2114,1331,二星紫刃打两个灯
2104,1226,按F采4个毒花菇
2110,1186,二星紫刃打两个灯
1992,1109,用神龛火点灯
2310,1474,弓箭射头顶3块钟乳石
1573,623,一笔画(下图3)
1498,703,白箱子
2341,1308,搬石头补齐
2452,1223,余烬
2490,1125,余烬
2514,1034,白箱子
2581,932,余烬
2241,1212,弓箭射头顶3块钟乳石
2187,1431,余烬
1317,1646,白箱子
1567,1800,白箱子
1649,1880,白箱子
2188,1739,(2245，1212)买藏宝图
1639,1802,(2245，1212)买藏宝图
1906,933,杂货商但是不卖余烬
